#################ruch ziemi i ksierzyca##########################
#metoda prendkosciowa verleta: 
#t 	 krx 			 kry 		 kvx 		 kvy		 kfx 		 kfy 		Zrx 		 Zry 		 Zvx 		 Zvy		 Zfx		 Zfy 		 EC 		 odleglosc
570000	 4.192178e+06 	 2.010992e+06 	 1.237925e+01 	 1.021314e+01 	 3.269934e+19 	 1.885172e+20 	 6.495318e+07 	 3.883080e+08 	 -1.006197e+03 	 1.378933e+02 	 -3.269934e+19 	 -1.885172e+20 	-3.623116e+28	3.910464e+08
576000	 4.266552e+06 	 2.072839e+06 	 1.241063e+01 	 1.040286e+01 	 2.975876e+19 	 1.891957e+20 	 5.890799e+07 	 3.890892e+08 	 -1.008747e+03 	 1.224720e+02 	 -2.975876e+19 	 -1.891957e+20 	-3.621265e+28	3.908546e+08
582000	 4.341106e+06 	 2.135827e+06 	 1.243904e+01 	 1.059326e+01 	 2.680101e+19 	 1.898272e+20 	 5.284822e+07 	 3.897777e+08 	 -1.011056e+03 	 1.069973e+02 	 -2.680101e+19 	 -1.898272e+20 	-3.619407e+28	3.906650e+08
588000	 4.415821e+06 	 2.199958e+06 	 1.246446e+01 	 1.078427e+01 	 2.382686e+19 	 1.904110e+20 	 4.677531e+07 	 3.903732e+08 	 -1.013123e+03 	 9.147467e+01 	 -2.382686e+19 	 -1.904110e+20 	-3.617543e+28	3.904776e+08
594000	 4.490679e+06 	 2.265238e+06 	 1.248687e+01 	 1.097583e+01 	 2.083710e+19 	 1.909466e+20 	 4.069074e+07 	 3.908754e+08 	 -1.014947e+03 	 7.590400e+01 	 -2.083710e+19 	 -1.909466e+20 	-3.615678e+28	3.902925e+08
600000	 4.565663e+06 	 2.331668e+06 	 1.250629e+01 	 1.116792e+01 	 1.783254e+19 	 1.914336e+20 	 3.459595e+07 	 3.912840e+08 	 -1.016526e+03 	 6.029067e+01 	 -1.783254e+19 	 -1.914336e+20 	-3.613805e+28	3.901099e+08
606000	 4.640755e+06 	 2.399253e+06 	 1.252271e+01 	 1.136046e+01 	 1.481404e+19 	 1.918714e+20 	 2.849243e+07 	 3.915988e+08 	 -1.017859e+03 	 4.464000e+01 	 -1.481404e+19 	 -1.918714e+20 	-3.611925e+28	3.899298e+08
612000	 4.715936e+06 	 2.467994e+06 	 1.253608e+01 	 1.155342e+01 	 1.178242e+19 	 1.922596e+20 	 2.238165e+07 	 3.918197e+08 	 -1.018944e+03 	 2.895467e+01 	 -1.178242e+19 	 -1.922596e+20 	-3.610042e+28	3.897522e+08
618000	 4.791188e+06 	 2.537894e+06 	 1.254638e+01 	 1.174675e+01 	 8.738567e+18 	 1.925977e+20 	 1.626510e+07 	 3.919463e+08 	 -1.019782e+03 	 1.324000e+01 	 -8.738567e+18 	 -1.925977e+20 	-3.608151e+28	3.895774e+08
624000	 4.866492e+06 	 2.608955e+06 	 1.255363e+01 	 1.194040e+01 	 5.683356e+18 	 1.928851e+20 	 1.014426e+07 	 3.919786e+08 	 -1.020371e+03 	 -2.498667e+00 	 -5.683356e+18 	 -1.928851e+20 	-3.606257e+28	3.894054e+08
630000	 4.941831e+06 	 2.681179e+06 	 1.255783e+01 	 1.213431e+01 	 2.617698e+18 	 1.931217e+20 	 4.020645e+06 	 3.919163e+08 	 -1.020710e+03 	 -1.825867e+01 	 -2.617698e+18 	 -1.931217e+20 	-3.604356e+28	3.892362e+08
636000	 5.017186e+06 	 2.754567e+06 	 1.255892e+01 	 1.232844e+01 	 -4.574911e+17 	 1.933068e+20 	 -2.104257e+06 	 3.917595e+08 	 -1.020798e+03 	 -3.403733e+01 	 4.574911e+17 	 -1.933068e+20 	-3.602450e+28	3.890701e+08
642000	 5.092538e+06 	 2.829120e+06 	 1.255688e+01 	 1.252271e+01 	 -3.541272e+18 	 1.934400e+20 	 -8.228934e+06 	 3.915079e+08 	 -1.020635e+03 	 -4.982933e+01 	 3.541272e+18 	 -1.934400e+20 	-3.600540e+28	3.889070e+08
648000	 5.167869e+06 	 2.904839e+06 	 1.255175e+01 	 1.271708e+01 	 -6.632692e+18 	 1.935212e+20 	 -1.435188e+07 	 3.911615e+08 	 -1.020219e+03 	 -6.562933e+01 	 6.632692e+18 	 -1.935212e+20 	-3.598625e+28	3.887470e+08
654000	 5.243159e+06 	 2.981725e+06 	 1.254354e+01 	 1.291152e+01 	 -9.730780e+18 	 1.935497e+20 	 -2.047157e+07 	 3.907203e+08 	 -1.019551e+03 	 -8.143200e+01 	 9.730780e+18 	 -1.935497e+20 	-3.596706e+28	3.885904e+08
660000	 5.318391e+06 	 3.059777e+06 	 1.253221e+01 	 1.310596e+01 	 -1.283455e+19 	 1.935253e+20 	 -2.658649e+07 	 3.901843e+08 	 -1.018630e+03 	 -9.723466e+01 	 1.283455e+19 	 -1.935253e+20 	-3.594782e+28	3.884371e+08
666000	 5.393546e+06 	 3.138996e+06 	 1.251775e+01 	 1.330033e+01 	 -1.594300e+19 	 1.934477e+20 	 -3.269512e+07 	 3.895535e+08 	 -1.017455e+03 	 -1.130347e+02 	 1.594300e+19 	 -1.934477e+20 	-3.592852e+28	3.882872e+08
672000	 5.468604e+06 	 3.219381e+06 	 1.250017e+01 	 1.349460e+01 	 -1.905511e+19 	 1.933166e+20 	 -3.879594e+07 	 3.888279e+08 	 -1.016026e+03 	 -1.288267e+02 	 1.905511e+19 	 -1.933166e+20 	-3.590915e+28	3.881408e+08
678000	 5.543548e+06 	 3.300932e+06 	 1.247946e+01 	 1.368873e+01 	 -2.216986e+19 	 1.931317e+20 	 -4.488743e+07 	 3.880076e+08 	 -1.014343e+03 	 -1.446053e+02 	 2.216986e+19 	 -1.931317e+20 	-3.588974e+28	3.879981e+08
684000	 5.618358e+06 	 3.383646e+06 	 1.245562e+01 	 1.388265e+01 	 -2.528620e+19 	 1.928927e+20 	 -5.096806e+07 	 3.870926e+08 	 -1.012405e+03 	 -1.603653e+02 	 2.528620e+19 	 -1.928927e+20 	-3.587032e+28	3.878590e+08
690000	 5.693015e+06 	 3.467523e+06 	 1.242867e+01 	 1.407629e+01 	 -2.840307e+19 	 1.925995e+20 	 -5.703629e+07 	 3.860832e+08 	 -1.010213e+03 	 -1.761040e+02 	 2.840307e+19 	 -1.925995e+20 	-3.585083e+28	3.877237e+08
696000	 5.767502e+06 	 3.552562e+06 	 1.239858e+01 	 1.426962e+01 	 -3.151941e+19 	 1.922518e+20 	 -6.309061e+07 	 3.849794e+08 	 -1.007766e+03 	 -1.918187e+02 	 3.151941e+19 	 -1.922518e+20 	-3.583126e+28	3.875924e+08
702000	 5.841798e+06 	 3.638759e+06 	 1.236533e+01 	 1.446258e+01 	 -3.463413e+19 	 1.918494e+20 	 -6.912949e+07 	 3.837814e+08 	 -1.005066e+03 	 -2.075013e+02 	 3.463413e+19 	 -1.918494e+20 	-3.581166e+28	3.874650e+08
708000	 5.915886e+06 	 3.726113e+06 	 1.232896e+01 	 1.465510e+01 	 -3.774614e+19 	 1.913921e+20 	 -7.515140e+07 	 3.824894e+08 	 -1.002111e+03 	 -2.231467e+02 	 3.774614e+19 	 -1.913921e+20 	-3.579205e+28	3.873416e+08
714000	 5.989746e+06 	 3.814620e+06 	 1.228946e+01 	 1.484713e+01 	 -4.085432e+19 	 1.908799e+20 	 -8.115482e+07 	 3.811036e+08 	 -9.989013e+02 	 -2.387547e+02 	 4.085432e+19 	 -1.908799e+20 	-3.577238e+28	3.872224e+08
720000	 6.063359e+06 	 3.904278e+06 	 1.224683e+01 	 1.503860e+01 	 -4.395758e+19 	 1.903126e+20 	 -8.713822e+07 	 3.796243e+08 	 -9.954387e+02 	 -2.543200e+02 	 4.395758e+19 	 -1.903126e+20 	-3.575264e+28	3.871073e+08
726000	 6.136708e+06 	 3.995083e+06 	 1.220113e+01 	 1.522950e+01 	 -4.705480e+19 	 1.896902e+20 	 -9.310008e+07 	 3.780518e+08 	 -9.917227e+02 	 -2.698347e+02 	 4.705480e+19 	 -1.896902e+20 	-3.573290e+28	3.869966e+08
732000	 6.209773e+06 	 4.087032e+06 	 1.215229e+01 	 1.541973e+01 	 -5.014482e+19 	 1.890126e+20 	 -9.903889e+07 	 3.763863e+08 	 -9.877540e+02 	 -2.852960e+02 	 5.014482e+19 	 -1.890126e+20 	-3.571314e+28	3.868902e+08
738000	 6.282535e+06 	 4.180120e+06 	 1.210033e+01 	 1.560925e+01 	 -5.322654e+19 	 1.882798e+20 	 -1.049531e+08 	 3.746282e+08 	 -9.835333e+02 	 -3.007013e+02 	 5.322654e+19 	 -1.882798e+20 	-3.569330e+28	3.867883e+08
744000	 6.354977e+06 	 4.274343e+06 	 1.204529e+01 	 1.579800e+01 	 -5.629877e+19 	 1.874918e+20 	 -1.108413e+08 	 3.727779e+08 	 -9.790613e+02 	 -3.160453e+02 	 5.629877e+19 	 -1.874918e+20 	-3.567341e+28	3.866909e+08
750000	 6.427079e+06 	 4.369696e+06 	 1.198717e+01 	 1.598592e+01 	 -5.936040e+19 	 1.866486e+20 	 -1.167019e+08 	 3.708357e+08 	 -9.743394e+02 	 -3.313227e+02 	 5.936040e+19 	 -1.866486e+20 	-3.565346e+28	3.865980e+08
756000	 6.498823e+06 	 4.466174e+06 	 1.192600e+01 	 1.617296e+01 	 -6.241026e+19 	 1.857503e+20 	 -1.225334e+08 	 3.688020e+08 	 -9.693680e+02 	 -3.465280e+02 	 6.241026e+19 	 -1.857503e+20 	-3.563348e+28	3.865099e+08
762000	 6.570191e+06 	 4.563772e+06 	 1.186179e+01 	 1.635908e+01 	 -6.544718e+19 	 1.847969e+20 	 -1.283343e+08 	 3.666773e+08 	 -9.641480e+02 	 -3.616560e+02 	 6.544718e+19 	 -1.847969e+20 	-3.561352e+28	3.864265e+08
768000	 6.641164e+06 	 4.662483e+06 	 1.179454e+01 	 1.654425e+01 	 -6.847002e+19 	 1.837888e+20 	 -1.341031e+08 	 3.644621e+08 	 -9.586807e+02 	 -3.767040e+02 	 6.847002e+19 	 -1.837888e+20 	-3.559352e+28	3.863480e+08
774000	 6.711725e+06 	 4.762303e+06 	 1.172425e+01 	 1.672837e+01 	 -7.147757e+19 	 1.827257e+20 	 -1.398384e+08 	 3.621569e+08 	 -9.529667e+02 	 -3.916693e+02 	 7.147757e+19 	 -1.827257e+20 	-3.557345e+28	3.862743e+08
780000	 6.781855e+06 	 4.863224e+06 	 1.165092e+01 	 1.691138e+01 	 -7.446866e+19 	 1.816081e+20 	 -1.455387e+08 	 3.597621e+08 	 -9.470080e+02 	 -4.065467e+02 	 7.446866e+19 	 -1.816081e+20 	-3.555333e+28	3.862056e+08
786000	 6.851536e+06 	 4.965239e+06 	 1.157458e+01 	 1.709321e+01 	 -7.744219e+19 	 1.804362e+20 	 -1.512025e+08 	 3.572783e+08 	 -9.408066e+02 	 -4.213307e+02 	 7.744219e+19 	 -1.804362e+20 	-3.553310e+28	3.861420e+08
792000	 6.920750e+06 	 5.068342e+06 	 1.149529e+01 	 1.727387e+01 	 -8.039695e+19 	 1.792102e+20 	 -1.568284e+08 	 3.547061e+08 	 -9.343627e+02 	 -4.360160e+02 	 8.039695e+19 	 -1.792102e+20 	-3.551290e+28	3.860834e+08
798000	 6.989480e+06 	 5.172526e+06 	 1.141304e+01 	 1.745329e+01 	 -8.333177e+19 	 1.779303e+20 	 -1.624149e+08 	 3.520461e+08 	 -9.276773e+02 	 -4.505973e+02 	 8.333177e+19 	 -1.779303e+20 	-3.549279e+28	3.860300e+08
804000	 7.057707e+06 	 5.277782e+06 	 1.132783e+01 	 1.763137e+01 	 -8.624545e+19 	 1.765968e+20 	 -1.679605e+08 	 3.492990e+08 	 -9.207534e+02 	 -4.650720e+02 	 8.624545e+19 	 -1.765968e+20 	-3.547266e+28	3.859818e+08
810000	 7.125414e+06 	 5.384102e+06 	 1.123971e+01 	 1.780808e+01 	 -8.913692e+19 	 1.752102e+20 	 -1.734639e+08 	 3.464653e+08 	 -9.135920e+02 	 -4.794373e+02 	 8.913692e+19 	 -1.752102e+20 	-3.545246e+28	3.859390e+08
816000	 7.192583e+06 	 5.491479e+06 	 1.114871e+01 	 1.798338e+01 	 -9.200492e+19 	 1.737707e+20 	 -1.789236e+08 	 3.435457e+08 	 -9.061960e+02 	 -4.936880e+02 	 9.200492e+19 	 -1.737707e+20 	-3.543218e+28	3.859014e+08
822000	 7.259198e+06 	 5.599903e+06 	 1.105488e+01 	 1.815721e+01 	 -9.484837e+19 	 1.722789e+20 	 -1.843383e+08 	 3.405410e+08 	 -8.985680e+02 	 -5.078187e+02 	 9.484837e+19 	 -1.722789e+20 	-3.541180e+28	3.858693e+08
828000	 7.325242e+06 	 5.709365e+06 	 1.095821e+01 	 1.832950e+01 	 -9.766609e+19 	 1.707350e+20 	 -1.897065e+08 	 3.374519e+08 	 -8.907080e+02 	 -5.218240e+02 	 9.766609e+19 	 -1.707350e+20 	-3.539151e+28	3.858427e+08
834000	 7.390697e+06 	 5.819857e+06 	 1.085871e+01 	 1.850021e+01 	 -1.004570e+20 	 1.691395e+20 	 -1.950268e+08 	 3.342791e+08 	 -8.826187e+02 	 -5.357014e+02 	 1.004570e+20 	 -1.691395e+20 	-3.537122e+28	3.858216e+08
840000	 7.455546e+06 	 5.931368e+06 	 1.075642e+01 	 1.866929e+01 	 -1.032198e+20 	 1.674930e+20 	 -2.002979e+08 	 3.310235e+08 	 -8.743027e+02 	 -5.494453e+02 	 1.032198e+20 	 -1.674930e+20 	-3.535095e+28	3.858061e+08
846000	 7.519774e+06 	 6.043888e+06 	 1.065137e+01 	 1.883671e+01 	 -1.059536e+20 	 1.657959e+20 	 -2.055184e+08 	 3.276858e+08 	 -8.657614e+02 	 -5.630507e+02 	 1.059536e+20 	 -1.657959e+20 	-3.533080e+28	3.857963e+08
852000	 7.583363e+06 	 6.157408e+06 	 1.054358e+01 	 1.900242e+01 	 -1.086571e+20 	 1.640489e+20 	 -2.106870e+08 	 3.242669e+08 	 -8.569987e+02 	 -5.765173e+02 	 1.086571e+20 	 -1.640489e+20 	-3.531053e+28	3.857922e+08
858000	 7.646297e+06 	 6.271917e+06 	 1.043308e+01 	 1.916633e+01 	 -1.113293e+20 	 1.622524e+20 	 -2.158024e+08 	 3.207676e+08 	 -8.480173e+02 	 -5.898400e+02 	 1.113293e+20 	 -1.622524e+20 	-3.529016e+28	3.857938e+08
864000	 7.708560e+06 	 6.387404e+06 	 1.031992e+01 	 1.932842e+01 	 -1.139691e+20 	 1.604072e+20 	 -2.208632e+08 	 3.171888e+08 	 -8.388187e+02 	 -6.030133e+02 	 1.139691e+20 	 -1.604072e+20 	-3.526983e+28	3.858012e+08
870000	 7.770136e+06 	 6.503858e+06 	 1.020413e+01 	 1.948862e+01 	 -1.165753e+20 	 1.585138e+20 	 -2.258682e+08 	 3.135314e+08 	 -8.294053e+02 	 -6.160347e+02 	 1.165753e+20 	 -1.585138e+20 	-3.524950e+28	3.858145e+08
876000	 7.831009e+06 	 6.621268e+06 	 1.008575e+01 	 1.964692e+01 	 -1.191471e+20 	 1.565729e+20 	 -2.308161e+08 	 3.097964e+08 	 -8.197800e+02 	 -6.288987e+02 	 1.191471e+20 	 -1.565729e+20 	-3.522923e+28	3.858336e+08
882000	 7.891165e+06 	 6.739621e+06 	 9.964791e+00 	 1.980325e+01 	 -1.216832e+20 	 1.545853e+20 	 -2.357056e+08 	 3.059846e+08 	 -8.099467e+02 	 -6.416027e+02 	 1.216832e+20 	 -1.545853e+20 	-3.520890e+28	3.858588e+08
888000	 7.950587e+06 	 6.858907e+06 	 9.841291e+00 	 1.995754e+01 	 -1.241827e+20 	 1.525516e+20 	 -2.405355e+08 	 3.020972e+08 	 -7.999080e+02 	 -6.541440e+02 	 1.241827e+20 	 -1.525516e+20 	-3.518848e+28	3.858898e+08
894000	 8.009260e+06 	 6.979112e+06 	 9.715292e+00 	 2.010975e+01 	 -1.266447e+20 	 1.504726e+20 	 -2.453045e+08 	 2.981349e+08 	 -7.896667e+02 	 -6.665173e+02 	 1.266447e+20 	 -1.504726e+20 	-3.516807e+28	3.859269e+08
900000	 8.067170e+06 	 7.100224e+06 	 9.586833e+00 	 2.025983e+01 	 -1.290680e+20 	 1.483492e+20 	 -2.500115e+08 	 2.940989e+08 	 -7.792267e+02 	 -6.787173e+02 	 1.290680e+20 	 -1.483492e+20 	-3.514771e+28	3.859700e+08
906000	 8.124302e+06 	 7.222230e+06 	 9.455958e+00 	 2.040775e+01 	 -1.314517e+20 	 1.461821e+20 	 -2.546552e+08 	 2.899903e+08 	 -7.685906e+02 	 -6.907413e+02 	 1.314517e+20 	 -1.461821e+20 	-3.512738e+28	3.860192e+08
912000	 8.180642e+06 	 7.345117e+06 	 9.322708e+00 	 2.055350e+01 	 -1.337949e+20 	 1.439721e+20 	 -2.592345e+08 	 2.858100e+08 	 -7.577614e+02 	 -7.025867e+02 	 1.337949e+20 	 -1.439721e+20 	-3.510706e+28	3.860746e+08
918000	 8.236175e+06 	 7.468872e+06 	 9.187125e+00 	 2.069704e+01 	 -1.360966e+20 	 1.417202e+20 	 -2.637483e+08 	 2.815593e+08 	 -7.467413e+02 	 -7.142507e+02 	 1.360966e+20 	 -1.417202e+20 	-3.508674e+28	3.861362e+08
924000	 8.290887e+06 	 7.593481e+06 	 9.049250e+00 	 2.083829e+01 	 -1.383559e+20 	 1.394271e+20 	 -2.681954e+08 	 2.772390e+08 	 -7.355374e+02 	 -7.257307e+02 	 1.383559e+20 	 -1.394271e+20 	-3.506624e+28	3.862039e+08
930000	 8.344766e+06 	 7.718931e+06 	 8.909166e+00 	 2.097721e+01 	 -1.405719e+20 	 1.370939e+20 	 -2.725748e+08 	 2.728505e+08 	 -7.241507e+02 	 -7.370214e+02 	 1.405719e+20 	 -1.370939e+20 	-3.504577e+28	3.862778e+08
936000	 8.397797e+06 	 7.845208e+06 	 8.766875e+00 	 2.111375e+01 	 -1.427439e+20 	 1.347215e+20 	 -2.768852e+08 	 2.683948e+08 	 -7.125814e+02 	 -7.481187e+02 	 1.427439e+20 	 -1.347215e+20 	-3.502556e+28	3.863580e+08
942000	 8.449968e+06 	 7.972296e+06 	 8.622416e+00 	 2.124788e+01 	 -1.448709e+20 	 1.323109e+20 	 -2.811258e+08 	 2.638731e+08 	 -7.008373e+02 	 -7.590214e+02 	 1.448709e+20 	 -1.323109e+20 	-3.500529e+28	3.864444e+08
948000	 8.501266e+06 	 8.100182e+06 	 8.475833e+00 	 2.137958e+01 	 -1.469521e+20 	 1.298629e+20 	 -2.852953e+08 	 2.592865e+08 	 -6.889227e+02 	 -7.697267e+02 	 1.469521e+20 	 -1.298629e+20 	-3.498490e+28	3.865372e+08
954000	 8.551678e+06 	 8.228851e+06 	 8.327167e+00 	 2.150883e+01 	 -1.489867e+20 	 1.273787e+20 	 -2.893928e+08 	 2.546364e+08 	 -6.768400e+02 	 -7.802307e+02 	 1.489867e+20 	 -1.273787e+20 	-3.496453e+28	3.866363e+08
960000	 8.601192e+06 	 8.358288e+06 	 8.176500e+00 	 2.163558e+01 	 -1.509741e+20 	 1.248593e+20 	 -2.934174e+08 	 2.499238e+08 	 -6.645920e+02 	 -7.905294e+02 	 1.509741e+20 	 -1.248593e+20 	-3.494428e+28	3.867416e+08
966000	 8.649796e+06 	 8.488478e+06 	 8.023833e+00 	 2.175975e+01 	 -1.529134e+20 	 1.223058e+20 	 -2.973679e+08 	 2.451500e+08 	 -6.521840e+02 	 -8.006200e+02 	 1.529134e+20 	 -1.223058e+20 	-3.492410e+28	3.868534e+08
972000	 8.697478e+06 	 8.619405e+06 	 7.869250e+00 	 2.188133e+01 	 -1.548040e+20 	 1.197191e+20 	 -3.012436e+08 	 2.403163e+08 	 -6.396213e+02 	 -8.105013e+02 	 1.548040e+20 	 -1.197191e+20 	-3.490381e+28	3.869715e+08
978000	 8.744227e+06 	 8.751054e+06 	 7.712833e+00 	 2.200033e+01 	 -1.566452e+20 	 1.171003e+20 	 -3.050434e+08 	 2.354240e+08 	 -6.269067e+02 	 -8.201707e+02 	 1.566452e+20 	 -1.171003e+20 	-3.488350e+28	3.870960e+08
984000	 8.790032e+06 	 8.883409e+06 	 7.554584e+00 	 2.211667e+01 	 -1.584363e+20 	 1.144507e+20 	 -3.087665e+08 	 2.304743e+08 	 -6.140427e+02 	 -8.296253e+02 	 1.584363e+20 	 -1.144507e+20 	-3.486325e+28	3.872268e+08
990000	 8.834882e+06 	 9.016454e+06 	 7.394500e+00 	 2.223033e+01 	 -1.601767e+20 	 1.117713e+20 	 -3.124119e+08 	 2.254685e+08 	 -6.010347e+02 	 -8.388627e+02 	 1.601767e+20 	 -1.117713e+20 	-3.484298e+28	3.873642e+08
996000	 8.878766e+06 	 9.150173e+06 	 7.232666e+00 	 2.234125e+01 	 -1.618659e+20 	 1.090632e+20 	 -3.159789e+08 	 2.204079e+08 	 -5.878880e+02 	 -8.478800e+02 	 1.618659e+20 	 -1.090632e+20 	-3.482270e+28	3.875078e+08
1002000	 8.921674e+06 	 9.284549e+06 	 7.069167e+00 	 2.244942e+01 	 -1.635033e+20 	 1.063276e+20 	 -3.194666e+08 	 2.152939e+08 	 -5.746053e+02 	 -8.566747e+02 	 1.635033e+20 	 -1.063276e+20 	-3.480248e+28	3.876580e+08
1008000	 8.963596e+06 	 9.419566e+06 	 6.904083e+00 	 2.255483e+01 	 -1.650883e+20 	 1.035656e+20 	 -3.228741e+08 	 2.101278e+08 	 -5.611893e+02 	 -8.652440e+02 	 1.650883e+20 	 -1.035656e+20 	-3.478242e+28	3.878145e+08
1014000	 9.004523e+06 	 9.555207e+06 	 6.737500e+00 	 2.265742e+01 	 -1.666205e+20 	 1.007785e+20 	 -3.262008e+08 	 2.049110e+08 	 -5.476453e+02 	 -8.735867e+02 	 1.666205e+20 	 -1.007785e+20 	-3.476242e+28	3.879775e+08
1020000	 9.044446e+06 	 9.691455e+06 	 6.569417e+00 	 2.275725e+01 	 -1.680994e+20 	 9.796740e+19 	 -3.294459e+08 	 1.996448e+08 	 -5.339786e+02 	 -8.817014e+02 	 1.680994e+20 	 -9.796740e+19 	-3.474241e+28	3.881468e+08
1026000	 9.083356e+06 	 9.828294e+06 	 6.399833e+00 	 2.285425e+01 	 -1.695247e+20 	 9.513351e+19 	 -3.326086e+08 	 1.943306e+08 	 -5.201920e+02 	 -8.895853e+02 	 1.695247e+20 	 -9.513351e+19 	-3.472250e+28	3.883227e+08
1032000	 9.121244e+06 	 9.965706e+06 	 6.228833e+00 	 2.294833e+01 	 -1.708958e+20 	 9.227804e+19 	 -3.356882e+08 	 1.889698e+08 	 -5.062907e+02 	 -8.972373e+02 	 1.708958e+20 	 -9.227804e+19 	-3.470265e+28	3.885048e+08
1038000	 9.158102e+06 	 1.010367e+07 	 6.056500e+00 	 2.303958e+01 	 -1.722125e+20 	 8.940224e+19 	 -3.386841e+08 	 1.835637e+08 	 -4.922800e+02 	 -9.046560e+02 	 1.722125e+20 	 -8.940224e+19 	-3.468275e+28	3.886934e+08
1044000	 9.193922e+06 	 1.024218e+07 	 5.882833e+00 	 2.312792e+01 	 -1.734745e+20 	 8.650730e+19 	 -3.415956e+08 	 1.781139e+08 	 -4.781653e+02 	 -9.118387e+02 	 1.734745e+20 	 -8.650730e+19 	-3.466287e+28	3.888884e+08
1050000	 9.228696e+06 	 1.038121e+07 	 5.707917e+00 	 2.321333e+01 	 -1.746813e+20 	 8.359444e+19 	 -3.444220e+08 	 1.726217e+08 	 -4.639493e+02 	 -9.187840e+02 	 1.746813e+20 	 -8.359444e+19 	-3.464307e+28	3.890897e+08
1056000	 9.262417e+06 	 1.052074e+07 	 5.531833e+00 	 2.329583e+01 	 -1.758329e+20 	 8.066491e+19 	 -3.471629e+08 	 1.670885e+08 	 -4.496373e+02 	 -9.254907e+02 	 1.758329e+20 	 -8.066491e+19 	-3.462331e+28	3.892974e+08
1062000	 9.295078e+06 	 1.066076e+07 	 5.354583e+00 	 2.337533e+01 	 -1.769289e+20 	 7.771994e+19 	 -3.498177e+08 	 1.615158e+08 	 -4.352347e+02 	 -9.319573e+02 	 1.769289e+20 	 -7.771994e+19 	-3.460357e+28	3.895115e+08
1068000	 9.326672e+06 	 1.080125e+07 	 5.176250e+00 	 2.345192e+01 	 -1.779692e+20 	 7.476076e+19 	 -3.523858e+08 	 1.559050e+08 	 -4.207440e+02 	 -9.381827e+02 	 1.779692e+20 	 -7.476076e+19 	-3.458393e+28	3.897319e+08
1074000	 9.357193e+06 	 1.094218e+07 	 4.996917e+00 	 2.352558e+01 	 -1.789535e+20 	 7.178860e+19 	 -3.548666e+08 	 1.502576e+08 	 -4.061707e+02 	 -9.441653e+02 	 1.789535e+20 	 -7.178860e+19 	-3.456435e+28	3.899587e+08
1080000	 9.386635e+06 	 1.108355e+07 	 4.816667e+00 	 2.359625e+01 	 -1.798818e+20 	 6.880471e+19 	 -3.572598e+08 	 1.445750e+08 	 -3.915200e+02 	 -9.499053e+02 	 1.798818e+20 	 -6.880471e+19 	-3.454477e+28	3.901917e+08
1086000	 9.414993e+06 	 1.122534e+07 	 4.635500e+00 	 2.366392e+01 	 -1.807541e+20 	 6.581034e+19 	 -3.595649e+08 	 1.388587e+08 	 -3.767947e+02 	 -9.554013e+02 	 1.807541e+20 	 -6.581034e+19 	-3.452525e+28	3.904311e+08
1092000	 9.442261e+06 	 1.136752e+07 	 4.453500e+00 	 2.372858e+01 	 -1.815701e+20 	 6.280670e+19 	 -3.617813e+08 	 1.331102e+08 	 -3.620000e+02 	 -9.606526e+02 	 1.815701e+20 	 -6.280670e+19 	-3.450579e+28	3.906766e+08
1098000	 9.468435e+06 	 1.151008e+07 	 4.270750e+00 	 2.379017e+01 	 -1.823300e+20 	 5.979506e+19 	 -3.639089e+08 	 1.273309e+08 	 -3.471413e+02 	 -9.656587e+02 	 1.823300e+20 	 -5.979506e+19 	-3.448636e+28	3.909285e+08
1104000	 9.493510e+06 	 1.165300e+07 	 4.087250e+00 	 2.384867e+01 	 -1.830336e+20 	 5.677661e+19 	 -3.659470e+08 	 1.215223e+08 	 -3.322240e+02 	 -9.704180e+02 	 1.830336e+20 	 -5.677661e+19 	-3.446700e+28	3.911865e+08
1110000	 9.517482e+06 	 1.179626e+07 	 3.903083e+00 	 2.390417e+01 	 -1.836811e+20 	 5.375261e+19 	 -3.678956e+08 	 1.156859e+08 	 -3.172533e+02 	 -9.749307e+02 	 1.836811e+20 	 -5.375261e+19 	-3.444765e+28	3.914507e+08
1116000	 9.540347e+06 	 1.193985e+07 	 3.718250e+00 	 2.395667e+01 	 -1.842725e+20 	 5.072426e+19 	 -3.697541e+08 	 1.098231e+08 	 -3.022320e+02 	 -9.791967e+02 	 1.842725e+20 	 -5.072426e+19 	-3.442832e+28	3.917211e+08
1122000	 9.562101e+06 	 1.208374e+07 	 3.532833e+00 	 2.400608e+01 	 -1.848078e+20 	 4.769276e+19 	 -3.715223e+08 	 1.039355e+08 	 -2.871627e+02 	 -9.832153e+02 	 1.848078e+20 	 -4.769276e+19 	-3.440909e+28	3.919976e+08
1128000	 9.582741e+06 	 1.222792e+07 	 3.346917e+00 	 2.405242e+01 	 -1.852874e+20 	 4.465933e+19 	 -3.732000e+08 	 9.802454e+07 	 -2.720507e+02 	 -9.869860e+02 	 1.852874e+20 	 -4.465933e+19 	-3.438998e+28	3.922802e+08
1134000	 9.602264e+06 	 1.237237e+07 	 3.160583e+00 	 2.409575e+01 	 -1.857112e+20 	 4.162516e+19 	 -3.747869e+08 	 9.209168e+07 	 -2.569040e+02 	 -9.905087e+02 	 1.857112e+20 	 -4.162516e+19 	-3.437090e+28	3.925688e+08
